sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,012;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@844388456;class negotiator.group7.Group7@1064840616;class negotiator.group1.Group1@1795002661;1,00000;1,00000;1,00000
6;0,013;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1822059354;class negotiator.group1.Group1@234756458;class negotiator.group7.Group7@624330067;1,00000;1,00000;1,00000
1;0,013;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@510336827;class negotiator.group5.Group5@181365271;class negotiator.group7.Group7@926814604;1,00000;1,00000;1,00000
2;0,013;3;Yes;No;3;0,98747;0,99998;0,01737;0,01737;2,97542;class negotiator.group1.Group1@1274157737;class negotiator.group7.Group7@62157875;class negotiator.group5.Group5@1010352683;0,98797;0,98747;0,99998
3;0,012;3;Yes;No;3;0,97494;0,99996;0,03475;0,03475;2,95083;class negotiator.group7.Group7@357198688;class negotiator.group1.Group1@1221555851;class negotiator.group5.Group5@745522437;0,97593;0,97494;0,99996
4;0,011;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@457438414;class negotiator.group5.Group5@175967838;class negotiator.group1.Group1@406471347;1,00000;1,00000;1,00000
5;0,013;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@418447922;class negotiator.group7.Group7@1992764776;class negotiator.group1.Group1@242631620;1,00000;1,00000;1,00000
6;0,011;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1924659081;class negotiator.group1.Group1@198999606;class negotiator.group7.Group7@954339663;1,00000;1,00000;1,00000
1;0,012;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@31356598;class negotiator.group5.Group5@876849071;class negotiator.group7.Group7@1169550583;1,00000;1,00000;1,00000
2;0,014;3;Yes;No;3;0,98747;0,99998;0,01737;0,01737;2,97542;class negotiator.group1.Group1@718827490;class negotiator.group7.Group7@1738110055;class negotiator.group5.Group5@195644244;0,98797;0,98747;0,99998
3;0,015;3;Yes;No;3;0,98747;0,99998;0,01737;0,01737;2,97542;class negotiator.group7.Group7@395345351;class negotiator.group1.Group1@254910439;class negotiator.group5.Group5@49872508;0,98797;0,98747;0,99998
4;0,014;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@49248182;class negotiator.group5.Group5@932990779;class negotiator.group1.Group1@1997915906;1,00000;1,00000;1,00000
5;0,012;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@918327650;class negotiator.group7.Group7@367842561;class negotiator.group1.Group1@1871986661;1,00000;1,00000;1,00000
6;0,012;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1844382877;class negotiator.group1.Group1@1764052941;class negotiator.group7.Group7@278548905;1,00000;1,00000;1,00000
1;0,012;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@57095875;class negotiator.group5.Group5@1832664563;class negotiator.group7.Group7@235361420;1,00000;1,00000;1,00000
2;0,013;3;Yes;No;3;0,97494;0,99996;0,03475;0,03475;2,95083;class negotiator.group1.Group1@34840625;class negotiator.group7.Group7@1450832391;class negotiator.group5.Group5@1610667499;0,97593;0,97494;0,99996
3;0,014;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@1457285258;class negotiator.group1.Group1@542337171;class negotiator.group5.Group5@1140235129;1,00000;1,00000;1,00000
4;0,014;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@1935230922;class negotiator.group5.Group5@1786272239;class negotiator.group1.Group1@56135813;1,00000;1,00000;1,00000
5;0,013;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@729288058;class negotiator.group7.Group7@1455217377;class negotiator.group1.Group1@147199556;1,00000;1,00000;1,00000
6;0,011;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1671758383;class negotiator.group1.Group1@1714589380;class negotiator.group7.Group7@20650567;1,00000;1,00000;1,00000
1;0,014;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@1329212402;class negotiator.group5.Group5@1947944320;class negotiator.group7.Group7@711987725;1,00000;1,00000;1,00000
2;0,016;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@598812991;class negotiator.group7.Group7@1141569895;class negotiator.group5.Group5@746322967;1,00000;1,00000;1,00000
3;0,014;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@2145607889;class negotiator.group1.Group1@686389999;class negotiator.group5.Group5@2022045156;1,00000;1,00000;1,00000
4;0,014;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@584223117;class negotiator.group5.Group5@742693335;class negotiator.group1.Group1@1271924981;1,00000;1,00000;1,00000
5;0,014;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1954493106;class negotiator.group7.Group7@1255768030;class negotiator.group1.Group1@223997494;1,00000;1,00000;1,00000
6;0,014;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@187048467;class negotiator.group1.Group1@1955009308;class negotiator.group7.Group7@1341640456;1,00000;1,00000;1,00000
1;0,014;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@372850492;class negotiator.group5.Group5@140937098;class negotiator.group7.Group7@55343445;1,00000;1,00000;1,00000
2;0,011;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@296860964;class negotiator.group7.Group7@737709967;class negotiator.group5.Group5@1268321238;1,00000;1,00000;1,00000
3;0,019;3;Yes;No;3;0,96241;0,99994;0,05212;0,05212;2,92625;class negotiator.group7.Group7@752366944;class negotiator.group1.Group1@647514272;class negotiator.group5.Group5@1472730155;0,96390;0,96241;0,99994
4;0,011;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@1886332277;class negotiator.group5.Group5@285498878;class negotiator.group1.Group1@901175148;1,00000;1,00000;1,00000
5;0,012;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1996033792;class negotiator.group7.Group7@1497892357;class negotiator.group1.Group1@126050318;1,00000;1,00000;1,00000
6;0,013;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1108818684;class negotiator.group1.Group1@52533322;class negotiator.group7.Group7@311763937;1,00000;1,00000;1,00000
1;0,013;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@2103874126;class negotiator.group5.Group5@1494187827;class negotiator.group7.Group7@141040371;1,00000;1,00000;1,00000
2;0,013;3;Yes;No;3;0,96241;0,99994;0,05212;0,05212;2,92625;class negotiator.group1.Group1@1791052756;class negotiator.group7.Group7@945390093;class negotiator.group5.Group5@2087272545;0,96390;0,96241;0,99994
3;0,015;3;Yes;No;3;0,96241;0,99994;0,05212;0,05212;2,92625;class negotiator.group7.Group7@1644290070;class negotiator.group1.Group1@1763636894;class negotiator.group5.Group5@1875981564;0,96390;0,96241;0,99994
4;0,011;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@619421315;class negotiator.group5.Group5@1760804196;class negotiator.group1.Group1@1511466512;1,00000;1,00000;1,00000
5;0,011;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@633606821;class negotiator.group7.Group7@1805918721;class negotiator.group1.Group1@1689560796;1,00000;1,00000;1,00000
6;0,012;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@272034091;class negotiator.group1.Group1@84282974;class negotiator.group7.Group7@1352220645;1,00000;1,00000;1,00000
1;0,011;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@2100427961;class negotiator.group5.Group5@1556551141;class negotiator.group7.Group7@309239033;1,00000;1,00000;1,00000
2;0,017;3;Yes;No;3;0,96241;0,99994;0,05212;0,05212;2,92625;class negotiator.group1.Group1@470001891;class negotiator.group7.Group7@876928371;class negotiator.group5.Group5@354862036;0,96390;0,96241;0,99994
3;0,013;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@1250217178;class negotiator.group1.Group1@1420108398;class negotiator.group5.Group5@628592428;1,00000;1,00000;1,00000
4;0,012;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@1280877803;class negotiator.group5.Group5@1337157493;class negotiator.group1.Group1@189618996;1,00000;1,00000;1,00000
5;0,012;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@60733624;class negotiator.group7.Group7@695286243;class negotiator.group1.Group1@1217362774;1,00000;1,00000;1,00000
6;0,012;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@1139437649;class negotiator.group1.Group1@1416886444;class negotiator.group7.Group7@164302725;1,00000;1,00000;1,00000
1;0,011;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group1.Group1@1066509548;class negotiator.group5.Group5@1927455374;class negotiator.group7.Group7@2099139470;1,00000;1,00000;1,00000
2;0,011;3;Yes;No;3;0,97494;0,99996;0,03475;0,03475;2,95083;class negotiator.group1.Group1@1375719374;class negotiator.group7.Group7@1906575216;class negotiator.group5.Group5@1206158425;0,97593;0,97494;0,99996
3;0,012;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@1806504942;class negotiator.group1.Group1@804758908;class negotiator.group5.Group5@730957950;1,00000;1,00000;1,00000
4;0,013;3;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group7.Group7@1603804810;class negotiator.group5.Group5@2080188173;class negotiator.group1.Group1@688850451;1,00000;1,00000;1,00000
5;0,010;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@425188980;class negotiator.group7.Group7@1473093291;class negotiator.group1.Group1@2087459221;1,00000;1,00000;1,00000
6;0,011;2;Yes;No;3;1,00000;1,00000;0,00000;0,00000;3,00000;class negotiator.group5.Group5@821903876;class negotiator.group1.Group1@1123626428;class negotiator.group7.Group7@1965667325;1,00000;1,00000;1,00000
