sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
3;0,010;3;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@2018671814;class negotiator.group1.Group1@1870522592;class negotiator.group5.Group5@860095311;0,77368;0,98045;1,00000
4;0,100;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@909464020;class negotiator.group5.Group5@1720668441;class negotiator.group1.Group1@1259697385;0,77368;0,98045;1,00000
5;0,450;29;Yes;No;3;0,83850;1,00000;0,00000;0,24657;2,73215;class negotiator.group5.Group5@1840157569;class negotiator.group11.Group11@1616261736;class negotiator.group1.Group1@990346049;0,83850;0,89365;1,00000
6;0,658;44;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group5.Group5@1305212154;class negotiator.group1.Group1@155218173;class negotiator.group11.Group11@1706686153;0,86073;0,87042;0,94094
1;0,603;43;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@641402125;class negotiator.group5.Group5@1825090582;class negotiator.group11.Group11@1788481573;0,83850;0,89365;1,00000
2;0,191;18;Yes;No;3;0,82397;0,94094;0,00000;0,31772;2,67009;class negotiator.group1.Group1@1726956317;class negotiator.group11.Group11@1713330614;class negotiator.group5.Group5@339406875;0,90518;0,82397;0,94094
3;0,010;3;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@694781693;class negotiator.group1.Group1@1327325512;class negotiator.group5.Group5@299755148;0,77368;0,98045;1,00000
4;0,113;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@2135620221;class negotiator.group5.Group5@327378389;class negotiator.group1.Group1@395480309;0,77368;0,98045;1,00000
5;0,423;29;Yes;No;3;0,83850;1,00000;0,00000;0,24657;2,73215;class negotiator.group5.Group5@1453505073;class negotiator.group11.Group11@1433277286;class negotiator.group1.Group1@767277403;0,83850;0,89365;1,00000
6;0,684;43;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group5.Group5@231566520;class negotiator.group1.Group1@698133276;class negotiator.group11.Group11@1822806171;0,86258;0,88755;1,00000
1;0,526;37;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1606515272;class negotiator.group5.Group5@390282773;class negotiator.group11.Group11@1067507873;0,92740;0,80075;1,00000
2;0,274;22;Yes;No;3;0,64726;0,97778;0,00000;0,48467;2,49584;class negotiator.group1.Group1@581775671;class negotiator.group11.Group11@410657706;class negotiator.group5.Group5@2059106931;0,97778;0,64726;0,87081
3;0,032;6;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@354592813;class negotiator.group1.Group1@374287666;class negotiator.group5.Group5@673200399;0,77368;0,98045;1,00000
4;0,120;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1535253597;class negotiator.group5.Group5@991186074;class negotiator.group1.Group1@833695939;0,77368;0,98045;1,00000
5;0,307;24;Yes;No;3;0,86258;1,00000;0,00000;0,26831;2,75013;class negotiator.group5.Group5@1744333745;class negotiator.group11.Group11@1717987018;class negotiator.group1.Group1@1290177611;0,86258;0,88755;1,00000
6;0,695;44;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group5.Group5@1198333614;class negotiator.group1.Group1@1291408932;class negotiator.group11.Group11@92699895;0,90518;0,82397;0,94094
1;0,430;33;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1249619469;class negotiator.group5.Group5@2111831470;class negotiator.group11.Group11@2089282321;0,92740;0,80075;1,00000
2;0,408;31;Yes;No;3;0,82397;0,94094;0,00000;0,31772;2,67009;class negotiator.group1.Group1@715659540;class negotiator.group11.Group11@33981933;class negotiator.group5.Group5@2051181476;0,90518;0,82397;0,94094
3;0,093;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1539557260;class negotiator.group1.Group1@308406117;class negotiator.group5.Group5@1503568208;0,77368;0,98045;1,00000
4;0,057;9;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1030797607;class negotiator.group5.Group5@864800500;class negotiator.group1.Group1@532680604;0,77368;0,98045;1,00000
5;0,100;13;Yes;No;3;0,80075;1,00000;0,00000;0,36241;2,72815;class negotiator.group5.Group5@2051070732;class negotiator.group11.Group11@938291080;class negotiator.group1.Group1@885761639;0,92740;0,80075;1,00000
6;0,680;43;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group5.Group5@1245713738;class negotiator.group1.Group1@892719963;class negotiator.group11.Group11@1623660199;0,77368;0,98045;1,00000
1;0,606;43;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@1985759166;class negotiator.group5.Group5@610944935;class negotiator.group11.Group11@1032206238;0,83850;0,89365;1,00000
2;0,433;31;Yes;No;3;0,71693;0,92987;0,02484;0,39008;2,55790;class negotiator.group1.Group1@495869635;class negotiator.group11.Group11@1844405085;class negotiator.group5.Group5@2137302797;0,91110;0,71693;0,92987
3;0,096;14;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1440945028;class negotiator.group1.Group1@789998377;class negotiator.group5.Group5@1758816485;0,77368;0,98045;1,00000
4;0,100;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1779044097;class negotiator.group5.Group5@979321098;class negotiator.group1.Group1@1135023478;0,77368;0,98045;1,00000
5;0,122;14;Yes;No;3;0,80075;1,00000;0,00000;0,36241;2,72815;class negotiator.group5.Group5@242358445;class negotiator.group11.Group11@1689390403;class negotiator.group1.Group1@1703206234;0,92740;0,80075;1,00000
6;0,848;52;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group5.Group5@67355060;class negotiator.group1.Group1@312611451;class negotiator.group11.Group11@1315656395;0,83850;0,89365;1,00000
1;0,593;43;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@371320030;class negotiator.group5.Group5@188266028;class negotiator.group11.Group11@943720565;0,83850;0,89365;1,00000
2;0,462;32;Yes;No;3;0,82397;0,94094;0,00000;0,31772;2,67009;class negotiator.group1.Group1@71909991;class negotiator.group11.Group11@1705409123;class negotiator.group5.Group5@346893752;0,90518;0,82397;0,94094
3;0,012;3;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1994114985;class negotiator.group1.Group1@1460757813;class negotiator.group5.Group5@923510587;0,77368;0,98045;1,00000
4;0,097;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1578118840;class negotiator.group5.Group5@2020303430;class negotiator.group1.Group1@1375805293;0,77368;0,98045;1,00000
5;0,112;14;Yes;No;3;0,80075;1,00000;0,00000;0,36241;2,72815;class negotiator.group5.Group5@362173195;class negotiator.group11.Group11@1076232767;class negotiator.group1.Group1@2136839935;0,92740;0,80075;1,00000
6;0,459;33;Yes;No;3;0,81813;0,93400;0,00000;0,13448;2,63401;class negotiator.group5.Group5@1499758764;class negotiator.group1.Group1@1429981709;class negotiator.group11.Group11@1213089586;0,81813;0,93400;0,88188
1;0,434;33;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1002213591;class negotiator.group5.Group5@1489580516;class negotiator.group11.Group11@15375686;0,92740;0,80075;1,00000
2;0,276;22;Yes;No;3;0,80075;1,00000;0,00000;0,36241;2,72815;class negotiator.group1.Group1@373661428;class negotiator.group11.Group11@885436568;class negotiator.group5.Group5@1618208313;0,92740;0,80075;1,00000
3;0,100;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1018802406;class negotiator.group1.Group1@1124920111;class negotiator.group5.Group5@86277389;0,77368;0,98045;1,00000
4;0,163;14;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@512615198;class negotiator.group5.Group5@1966724669;class negotiator.group1.Group1@673217259;0,77368;0,98045;1,00000
5;0,299;23;Yes;No;3;0,80075;1,00000;0,00000;0,36241;2,72815;class negotiator.group5.Group5@405155168;class negotiator.group11.Group11@1919747586;class negotiator.group1.Group1@1403365374;0,92740;0,80075;1,00000
6;0,639;43;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group5.Group5@548945817;class negotiator.group1.Group1@542598807;class negotiator.group11.Group11@1242584087;0,90518;0,82397;0,94094
