sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;1,095;133;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group1.Group1@693501924;class negotiator.group5.Group5@1293084399;class negotiator.group4.Group4@334986353;0,86796;0,74065;0,81139
3;1,741;129;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@26353671;class negotiator.group1.Group1@544517215;class negotiator.group4.Group4@1273012638;0,76884;0,93824;0,75214
4;1,273;124;Yes;No;3;0,78132;0,86061;0,00000;0,19257;2,43708;class negotiator.group5.Group5@1821045999;class negotiator.group4.Group4@383168149;class negotiator.group1.Group1@1751106537;0,79516;0,78132;0,86061
5;0,941;130;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group4.Group4@142719931;class negotiator.group5.Group5@2102130265;class negotiator.group1.Group1@102403411;0,86796;0,74065;0,81139
6;1,100;124;Yes;No;3;0,65371;0,85690;0,05694;0,13278;2,31585;class negotiator.group4.Group4@1672916637;class negotiator.group1.Group1@1854011535;class negotiator.group5.Group5@384150775;0,80524;0,85690;0,65371
1;1,022;123;Yes;No;3;0,57273;0,92106;0,00000;0,25661;2,32961;class negotiator.group1.Group1@825969907;class negotiator.group4.Group4@741932741;class negotiator.group5.Group5@1373523505;0,92106;0,83582;0,57273
2;1,136;140;Yes;No;3;0,61766;0,80015;0,13563;0,32602;2,11958;class negotiator.group1.Group1@1021174698;class negotiator.group5.Group5@193842462;class negotiator.group4.Group4@177566335;0,80015;0,61766;0,70177
3;1,604;148;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@1121868659;class negotiator.group1.Group1@340131153;class negotiator.group4.Group4@2130303804;0,76884;0,93824;0,75214
4;1,122;138;Yes;No;3;0,78132;0,86061;0,00000;0,19257;2,43708;class negotiator.group5.Group5@112867572;class negotiator.group4.Group4@737222303;class negotiator.group1.Group1@1662086978;0,79516;0,78132;0,86061
5;1,030;128;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group4.Group4@1941753307;class negotiator.group5.Group5@1886330937;class negotiator.group1.Group1@262977498;0,86796;0,74065;0,81139
6;0,926;117;Yes;No;3;0,65371;0,85690;0,05694;0,13278;2,31585;class negotiator.group4.Group4@1879619990;class negotiator.group1.Group1@1288724560;class negotiator.group5.Group5@73616278;0,80524;0,85690;0,65371
1;1,120;127;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group1.Group1@1752809645;class negotiator.group4.Group4@291033969;class negotiator.group5.Group5@1587652764;0,84826;0,87649;0,62195
2;1,058;135;Yes;No;3;0,70292;0,79949;0,02611;0,14860;2,29143;class negotiator.group1.Group1@356104102;class negotiator.group5.Group5@4718125;class negotiator.group4.Group4@1988115583;0,78902;0,79949;0,70292
3;0,948;128;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@867575413;class negotiator.group1.Group1@2073486808;class negotiator.group4.Group4@1875642187;0,76884;0,93824;0,75214
4;0,930;127;Yes;No;3;0,53746;0,82777;0,10119;0,29223;2,14179;class negotiator.group5.Group5@1528877937;class negotiator.group4.Group4@1209650804;class negotiator.group1.Group1@373376679;0,53746;0,77656;0,82777
5;0,870;124;Yes;No;3;0,78132;0,86061;0,00000;0,19257;2,43708;class negotiator.group4.Group4@983220239;class negotiator.group5.Group5@95893208;class negotiator.group1.Group1@1064411606;0,79516;0,78132;0,86061
6;0,853;116;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group4.Group4@1868861234;class negotiator.group1.Group1@854938816;class negotiator.group5.Group5@143598435;0,84826;0,87649;0,62195
1;1,045;129;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group1.Group1@1057118906;class negotiator.group4.Group4@865241511;class negotiator.group5.Group5@1502301540;0,84826;0,87649;0,62195
2;0,955;117;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group1.Group1@1936620614;class negotiator.group5.Group5@1520505566;class negotiator.group4.Group4@81648462;0,86796;0,74065;0,81139
3;1,286;131;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@138147183;class negotiator.group1.Group1@409882274;class negotiator.group4.Group4@1911323189;0,76884;0,93824;0,75214
4;1,349;127;Yes;No;3;0,78132;0,86061;0,00000;0,19257;2,43708;class negotiator.group5.Group5@1185131760;class negotiator.group4.Group4@598664395;class negotiator.group1.Group1@791600570;0,79516;0,78132;0,86061
5;1,464;129;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group4.Group4@1807566976;class negotiator.group5.Group5@1474495170;class negotiator.group1.Group1@2026519457;0,86796;0,74065;0,81139
6;1,406;123;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group4.Group4@801250308;class negotiator.group1.Group1@1891459866;class negotiator.group5.Group5@565541321;0,84826;0,87649;0,62195
1;1,167;127;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group1.Group1@1373093273;class negotiator.group4.Group4@719368649;class negotiator.group5.Group5@95951133;0,84826;0,87649;0,62195
2;1,025;128;Yes;No;3;0,78132;0,86061;0,00000;0,19257;2,43708;class negotiator.group1.Group1@693120519;class negotiator.group5.Group5@1325261505;class negotiator.group4.Group4@2117211498;0,79516;0,78132;0,86061
3;1,023;129;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@625810792;class negotiator.group1.Group1@1774561785;class negotiator.group4.Group4@807030959;0,76884;0,93824;0,75214
4;0,980;129;Yes;No;3;0,76026;0,89427;0,00000;0,21896;2,42977;class negotiator.group5.Group5@1289656033;class negotiator.group4.Group4@696497460;class negotiator.group1.Group1@99450423;0,89427;0,76026;0,77523
5;1,063;142;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group4.Group4@616302168;class negotiator.group5.Group5@876908095;class negotiator.group1.Group1@14083304;0,86796;0,74065;0,81139
6;0,964;118;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group4.Group4@1183293775;class negotiator.group1.Group1@1919905205;class negotiator.group5.Group5@1904984260;0,84826;0,87649;0,62195
1;1,059;127;Yes;No;3;0,65371;0,75882;0,09469;0,20529;2,16515;class negotiator.group1.Group1@1614853871;class negotiator.group4.Group4@950679111;class negotiator.group5.Group5@785484897;0,75262;0,75882;0,65371
2;0,985;129;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group1.Group1@112778468;class negotiator.group5.Group5@1387135022;class negotiator.group4.Group4@495842922;0,86796;0,74065;0,81139
3;1,036;129;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@1641138338;class negotiator.group1.Group1@332084698;class negotiator.group4.Group4@37520733;0,76884;0,93824;0,75214
4;1,231;130;Yes;No;3;0,66272;0,81590;0,08283;0,20978;2,24751;class negotiator.group5.Group5@772809452;class negotiator.group4.Group4@627362708;class negotiator.group1.Group1@2087810233;0,66272;0,76889;0,81590
5;1,304;140;Yes;No;3;0,66272;0,81590;0,08283;0,20978;2,24751;class negotiator.group4.Group4@1946879818;class negotiator.group5.Group5@771787;class negotiator.group1.Group1@86522227;0,66272;0,76889;0,81590
6;0,996;115;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group4.Group4@1686450302;class negotiator.group1.Group1@1681052608;class negotiator.group5.Group5@1156322724;0,84165;0,89757;0,70292
1;1,023;129;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group1.Group1@1699696499;class negotiator.group4.Group4@971586299;class negotiator.group5.Group5@2132759152;0,84826;0,87649;0,62195
2;0,956;128;Yes;No;3;0,76026;0,89427;0,00000;0,21896;2,42977;class negotiator.group1.Group1@1828670307;class negotiator.group5.Group5@1823377532;class negotiator.group4.Group4@914537634;0,89427;0,76026;0,77523
3;0,985;128;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@1160002063;class negotiator.group1.Group1@1298125375;class negotiator.group4.Group4@1306807752;0,76884;0,93824;0,75214
4;1,000;131;Yes;No;3;0,72822;0,76668;0,11035;0,21315;2,23043;class negotiator.group5.Group5@322725986;class negotiator.group4.Group4@1659438027;class negotiator.group1.Group1@804796200;0,73553;0,72822;0,76668
5;1,015;137;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group4.Group4@1872594381;class negotiator.group5.Group5@1320914682;class negotiator.group1.Group1@2074601335;0,86796;0,74065;0,81139
6;0,871;113;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group4.Group4@1942734120;class negotiator.group1.Group1@1190985852;class negotiator.group5.Group5@204140877;0,84165;0,89757;0,70292
1;0,930;128;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group1.Group1@430849551;class negotiator.group4.Group4@2121029620;class negotiator.group5.Group5@2063766787;0,84826;0,87649;0,62195
2;0,998;130;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group1.Group1@637475101;class negotiator.group5.Group5@248107624;class negotiator.group4.Group4@1679077741;0,82147;0,80093;0,82445
3;0,979;127;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group5.Group5@243118298;class negotiator.group1.Group1@1575337892;class negotiator.group4.Group4@378066981;0,76884;0,93824;0,75214
4;1,208;127;Yes;No;3;0,66272;0,81590;0,08283;0,20978;2,24751;class negotiator.group5.Group5@524837742;class negotiator.group4.Group4@1232591565;class negotiator.group1.Group1@1539173993;0,66272;0,76889;0,81590
5;0,886;128;Yes;No;3;0,74065;0,86796;0,00000;0,22886;2,42000;class negotiator.group4.Group4@364386480;class negotiator.group5.Group5@1767691763;class negotiator.group1.Group1@1306688143;0,86796;0,74065;0,81139
6;0,750;104;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group4.Group4@1884056924;class negotiator.group1.Group1@698346653;class negotiator.group5.Group5@1114066116;0,84826;0,87649;0,62195
