sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;9,983;128;Yes;No;3;0,57540;0,81512;0,08549;0,23016;2,20341;class negotiator.group1.Group1@1131523984;class negotiator.group11.Group11@102250465;class negotiator.group10.Group10@422396945;0,81512;0,81289;0,57540
3;19,946;167;Yes;No;3;0,75214;0,93824;0,00000;0,33302;2,45923;class negotiator.group11.Group11@125632532;class negotiator.group1.Group1@1084069925;class negotiator.group10.Group10@862147051;0,76884;0,93824;0,75214
4;8,207;129;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@1680585347;class negotiator.group10.Group10@1222328979;class negotiator.group1.Group1@1637789290;0,79516;0,78132;0,86061
5;18,625;163;Yes;No;3;0,78132;0,86061;0,00000;0,34052;2,43708;class negotiator.group10.Group10@412288620;class negotiator.group11.Group11@181272631;class negotiator.group1.Group1@506925818;0,79516;0,78132;0,86061
6;5,855;110;Yes;No;3;0,75214;0,93824;0,00000;0,62959;2,45923;class negotiator.group10.Group10@389039132;class negotiator.group1.Group1@1837441397;class negotiator.group11.Group11@1266900733;0,76884;0,93824;0,75214
1;16,504;142;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@1300385649;class negotiator.group10.Group10@164118845;class negotiator.group11.Group11@1491964495;0,84826;0,87649;0,62195
2;5,336;103;Yes;No;3;0,69426;0,90088;0,00000;0,34347;2,33432;class negotiator.group1.Group1@1613601268;class negotiator.group11.Group11@724036965;class negotiator.group10.Group10@535592356;0,90088;0,73918;0,69426
3;21,801;169;Yes;No;3;0,75214;0,93824;0,00000;0,33302;2,45923;class negotiator.group11.Group11@1903074479;class negotiator.group1.Group1@1698040610;class negotiator.group10.Group10@432753533;0,76884;0,93824;0,75214
4;13,027;132;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@1677473099;class negotiator.group10.Group10@918969613;class negotiator.group1.Group1@1964341259;0,79516;0,78132;0,86061
5;20,925;162;Yes;No;3;0,78132;0,86061;0,00000;0,34052;2,43708;class negotiator.group10.Group10@66174915;class negotiator.group11.Group11@123446405;class negotiator.group1.Group1@1506820421;0,79516;0,78132;0,86061
6;7,493;108;Yes;No;3;0,75214;0,93824;0,00000;0,62959;2,45923;class negotiator.group10.Group10@2063557449;class negotiator.group1.Group1@551198495;class negotiator.group11.Group11@2069571624;0,76884;0,93824;0,75214
1;16,146;142;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@2028925047;class negotiator.group10.Group10@205040146;class negotiator.group11.Group11@780196309;0,84826;0,87649;0,62195
2;5,292;102;Yes;No;3;0,69426;0,90088;0,00000;0,34347;2,33432;class negotiator.group1.Group1@155839450;class negotiator.group11.Group11@1088993499;class negotiator.group10.Group10@1745788770;0,90088;0,73918;0,69426
3;21,492;169;Yes;No;3;0,75214;0,93824;0,00000;0,33302;2,45923;class negotiator.group11.Group11@1994239229;class negotiator.group1.Group1@1937177757;class negotiator.group10.Group10@1872726046;0,76884;0,93824;0,75214
4;12,699;132;Yes;No;3;0,55074;0,90712;0,04883;0,54266;2,11536;class negotiator.group11.Group11@550940361;class negotiator.group10.Group10@1686125658;class negotiator.group1.Group1@2009896876;0,65751;0,55074;0,90712
5;22,851;170;Yes;No;3;0,72009;0,84336;0,04883;0,23651;2,32708;class negotiator.group10.Group10@1664559363;class negotiator.group11.Group11@103857107;class negotiator.group1.Group1@366095694;0,76363;0,72009;0,84336
6;12,691;129;Yes;No;3;0,75214;0,93824;0,00000;0,62959;2,45923;class negotiator.group10.Group10@706732972;class negotiator.group1.Group1@703740703;class negotiator.group11.Group11@768527154;0,76884;0,93824;0,75214
1;22,378;171;Yes;No;3;0,69426;0,90088;0,00000;0,20155;2,33432;class negotiator.group1.Group1@1562022735;class negotiator.group10.Group10@1695052080;class negotiator.group11.Group11@1053078008;0,90088;0,73918;0,69426
2;3,211;99;Yes;No;3;0,69426;0,90088;0,00000;0,34347;2,33432;class negotiator.group1.Group1@1467702136;class negotiator.group11.Group11@1910255958;class negotiator.group10.Group10@1787565540;0,90088;0,73918;0,69426
3;22,421;172;Yes;No;3;0,62462;0,85357;0,10843;0,27927;2,22050;class negotiator.group11.Group11@675558994;class negotiator.group1.Group1@939713677;class negotiator.group10.Group10@850130268;0,74231;0,85357;0,62462
4;11,406;129;Yes;No;3;0,61963;0,89842;0,00000;0,51256;2,19752;class negotiator.group11.Group11@1452826740;class negotiator.group10.Group10@2039599270;class negotiator.group1.Group1@343792605;0,67947;0,61963;0,89842
5;18,788;157;Yes;No;3;0,80093;0,82445;0,00000;0,31316;2,44686;class negotiator.group10.Group10@1730800533;class negotiator.group11.Group11@273285942;class negotiator.group1.Group1@1779663313;0,82147;0,80093;0,82445
6;19,781;150;Yes;No;3;0,59164;0,87849;0,10119;0,64109;2,17452;class negotiator.group10.Group10@232094871;class negotiator.group1.Group1@1296473512;class negotiator.group11.Group11@1001230552;0,70439;0,87849;0,59164
1;16,077;142;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@2049104086;class negotiator.group10.Group10@57713127;class negotiator.group11.Group11@1410124289;0,84826;0,87649;0,62195
2;13,253;130;Yes;No;3;0,69426;0,90088;0,00000;0,34347;2,33432;class negotiator.group1.Group1@1307894700;class negotiator.group11.Group11@1267539052;class negotiator.group10.Group10@2036571102;0,90088;0,73918;0,69426
3;21,399;169;Yes;No;3;0,62462;0,85357;0,10843;0,27927;2,22050;class negotiator.group11.Group11@1359466243;class negotiator.group1.Group1@1925895987;class negotiator.group10.Group10@387063775;0,74231;0,85357;0,62462
4;13,152;131;Yes;No;3;0,62162;0,91733;0,00000;0,56452;2,23943;class negotiator.group11.Group11@1720344772;class negotiator.group10.Group10@1113407593;class negotiator.group1.Group1@1169572634;0,62162;0,70048;0,91733
5;20,886;162;Yes;No;3;0,78132;0,86061;0,00000;0,34052;2,43708;class negotiator.group10.Group10@797120157;class negotiator.group11.Group11@125129996;class negotiator.group1.Group1@1881958507;0,79516;0,78132;0,86061
6;6,822;111;Yes;No;3;0,62195;1,00000;0,00000;0,70628;2,31138;class negotiator.group10.Group10@185622904;class negotiator.group1.Group1@643864611;class negotiator.group11.Group11@899466164;0,68943;1,00000;0,62195
1;23,311;171;Yes;No;3;0,57273;0,86843;0,07359;0,30023;2,17890;class negotiator.group1.Group1@81421609;class negotiator.group10.Group10@643384337;class negotiator.group11.Group11@1972085261;0,86843;0,73774;0,57273
2;2,454;97;Yes;No;3;0,69426;0,90088;0,00000;0,34347;2,33432;class negotiator.group1.Group1@1624758457;class negotiator.group11.Group11@205681022;class negotiator.group10.Group10@619782449;0,90088;0,73918;0,69426
3;22,818;169;Yes;No;3;0,75214;0,93824;0,00000;0,33302;2,45923;class negotiator.group11.Group11@1440997160;class negotiator.group1.Group1@1245023595;class negotiator.group10.Group10@1734395317;0,76884;0,93824;0,75214
4;14,566;139;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@1502411325;class negotiator.group10.Group10@1068792498;class negotiator.group1.Group1@1587043740;0,79516;0,78132;0,86061
5;21,254;162;Yes;No;3;0,78132;0,86061;0,00000;0,34052;2,43708;class negotiator.group10.Group10@431049534;class negotiator.group11.Group11@88916816;class negotiator.group1.Group1@430185176;0,79516;0,78132;0,86061
6;11,539;121;Yes;No;3;0,62195;1,00000;0,00000;0,70628;2,31138;class negotiator.group10.Group10@1035850242;class negotiator.group1.Group1@1577631910;class negotiator.group11.Group11@1732473701;0,68943;1,00000;0,62195
