sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
3;0,155;168;Yes;No;3;0,46327;0,82108;0,18895;0,33541;1,96302;class negotiator.group8.Group8@1293126342;class negotiator.group1.Group1@1281714624;class negotiator.group7.Group7@489600540;0,46327;0,82108;0,67868
4;0,202;162;Yes;No;3;0,54221;0,78714;0,11112;0,28908;2,09159;class negotiator.group8.Group8@586413454;class negotiator.group7.Group7@1944522412;class negotiator.group1.Group1@346767993;0,54221;0,76223;0,78714
5;0,175;166;Yes;No;3;0,38802;0,76387;0,17839;0,56573;1,78969;class negotiator.group7.Group7@2086504614;class negotiator.group8.Group8@1103060262;class negotiator.group1.Group1@174504403;0,63780;0,38802;0,76387
6;0,181;156;Yes;No;3;0,59164;0,86321;0,07722;0,26125;2,20983;class negotiator.group7.Group7@1150327404;class negotiator.group1.Group1@1410867936;class negotiator.group8.Group8@1869943592;0,86321;0,75497;0,59164
1;0,194;159;Yes;No;3;0,64504;0,82202;0,06794;0,16461;2,28193;class negotiator.group1.Group1@1348638516;class negotiator.group7.Group7@274805934;class negotiator.group8.Group8@100338528;0,81486;0,82202;0,64504
2;0,135;159;Yes;No;3;0,72009;0,84336;0,04883;0,23651;2,32708;class negotiator.group1.Group1@1120973988;class negotiator.group8.Group8@114245885;class negotiator.group7.Group7@529711310;0,76363;0,72009;0,84336
3;0,156;168;Yes;No;3;0,65371;0,75882;0,09469;0,20529;2,16515;class negotiator.group8.Group8@1122990167;class negotiator.group1.Group1@98406714;class negotiator.group7.Group7@2036986324;0,75262;0,75882;0,65371
4;0,202;157;Yes;No;3;0,71622;0,84017;0,02611;0,11131;2,30852;class negotiator.group8.Group8@1895094919;class negotiator.group7.Group7@1239431438;class negotiator.group1.Group1@542975305;0,71622;0,84017;0,75214
5;0,185;159;Yes;No;3;0,76026;0,89427;0,00000;0,21896;2,42977;class negotiator.group7.Group7@378308551;class negotiator.group8.Group8@1081759603;class negotiator.group1.Group1@135937595;0,89427;0,76026;0,77523
6;0,197;158;Yes;No;3;0,62195;0,87649;0,00000;0,16453;2,34669;class negotiator.group7.Group7@1092887836;class negotiator.group1.Group1@862199872;class negotiator.group8.Group8@557267088;0,84826;0,87649;0,62195
1;0,200;165;Yes;No;3;0,45121;0,80478;0,16265;0,36099;1,99810;class negotiator.group1.Group1@2013606251;class negotiator.group7.Group7@409593778;class negotiator.group8.Group8@178107103;0,80478;0,74212;0,45121
2;0,109;169;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group1.Group1@318175396;class negotiator.group8.Group8@1135152632;class negotiator.group7.Group7@338306632;0,84165;0,89757;0,70292
3;0,129;167;Yes;No;3;0,45805;0,83831;0,17773;0,33099;1,99395;class negotiator.group8.Group8@1942386008;class negotiator.group1.Group1@1456509020;class negotiator.group7.Group7@1562218931;0,45805;0,83831;0,69758
4;0,141;168;Yes;No;3;0,29930;0,76135;0,30483;0,59624;1,63153;class negotiator.group8.Group8@415294526;class negotiator.group7.Group7@1491873483;class negotiator.group1.Group1@174856186;0,29930;0,57088;0,76135
5;0,137;166;Yes;No;3;0,63875;0,79414;0,09748;0,31233;2,12372;class negotiator.group7.Group7@994938637;class negotiator.group8.Group8@607350094;class negotiator.group1.Group1@487622005;0,69083;0,63875;0,79414
6;0,153;156;Yes;No;3;0,59164;0,86321;0,07722;0,26125;2,20983;class negotiator.group7.Group7@2007597802;class negotiator.group1.Group1@541806325;class negotiator.group8.Group8@531435183;0,86321;0,75497;0,59164
1;0,143;156;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group1.Group1@110037762;class negotiator.group7.Group7@1032484843;class negotiator.group8.Group8@1204595273;0,76884;0,93824;0,75214
2;0,108;167;Yes;No;3;0,52915;0,75836;0,24772;0,43309;1,89789;class negotiator.group1.Group1@820186217;class negotiator.group8.Group8@1321916012;class negotiator.group7.Group7@546424177;0,75836;0,52915;0,61037
3;0,132;168;Yes;No;3;0,59164;0,86321;0,07722;0,26125;2,20983;class negotiator.group8.Group8@36552136;class negotiator.group1.Group1@705001888;class negotiator.group7.Group7@845456186;0,86321;0,75497;0,59164
4;0,163;163;Yes;No;3;0,72822;0,76668;0,11035;0,21315;2,23043;class negotiator.group8.Group8@477119050;class negotiator.group7.Group7@1943830513;class negotiator.group1.Group1@1922416723;0,73553;0,72822;0,76668
5;0,140;166;Yes;No;3;0,42922;0,78711;0,15509;0,53442;1,82616;class negotiator.group7.Group7@1702875208;class negotiator.group8.Group8@2072227007;class negotiator.group1.Group1@1798334409;0,60983;0,42922;0,78711
6;0,459;152;Yes;No;3;0,57273;0,92106;0,00000;0,25661;2,32961;class negotiator.group7.Group7@939238820;class negotiator.group1.Group1@748539523;class negotiator.group8.Group8@1251830267;0,92106;0,83582;0,57273
1;0,512;157;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group1.Group1@578502990;class negotiator.group7.Group7@1212614176;class negotiator.group8.Group8@183251069;0,84165;0,89757;0,70292
2;0,358;162;Yes;No;3;0,67942;0,83643;0,04883;0,27078;2,30999;class negotiator.group1.Group1@731861610;class negotiator.group8.Group8@1402341222;class negotiator.group7.Group7@596667698;0,83643;0,67942;0,79414
3;0,448;165;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group8.Group8@1217711845;class negotiator.group1.Group1@432658847;class negotiator.group7.Group7@2047299831;0,82147;0,80093;0,82445
4;0,473;162;Yes;No;3;0,52251;0,77606;0,11975;0,29503;2,05821;class negotiator.group8.Group8@1524517752;class negotiator.group7.Group7@877876512;class negotiator.group1.Group1@1669424916;0,52251;0,77606;0,75965
5;0,422;165;Yes;No;3;0,72009;0,84336;0,04883;0,23651;2,32708;class negotiator.group7.Group7@599851899;class negotiator.group8.Group8@191633904;class negotiator.group1.Group1@632858600;0,76363;0,72009;0,84336
6;0,449;167;Yes;No;3;0,67472;0,79564;0,11689;0,18599;2,14904;class negotiator.group7.Group7@1298779532;class negotiator.group1.Group1@1712903553;class negotiator.group8.Group8@223404843;0,67472;0,79564;0,67868
1;0,282;165;Yes;No;3;0,61055;0,80537;0,11945;0,30189;2,09005;class negotiator.group1.Group1@1840747150;class negotiator.group7.Group7@1848715033;class negotiator.group8.Group8@1311064963;0,80537;0,67413;0,61055
2;0,177;165;Yes;No;3;0,44831;0,80972;0,19788;0,49224;1,98574;class negotiator.group1.Group1@1147578583;class negotiator.group8.Group8@353661239;class negotiator.group7.Group7@1929020771;0,80972;0,44831;0,72771
3;0,218;165;Yes;No;3;0,65790;0,76223;0,11112;0,20808;2,16946;class negotiator.group8.Group8@371714532;class negotiator.group1.Group1@1744227303;class negotiator.group7.Group7@1365087207;0,65790;0,76223;0,74932
4;0,250;164;Yes;No;3;0,54268;0,80886;0,11131;0,29390;2,11087;class negotiator.group8.Group8@1999295794;class negotiator.group7.Group7@1592486650;class negotiator.group1.Group1@261307187;0,54268;0,75932;0,80886
5;0,219;164;Yes;No;3;0,57896;0,84921;0,02870;0,37253;2,18044;class negotiator.group7.Group7@854344589;class negotiator.group8.Group8@332301223;class negotiator.group1.Group1@376936350;0,75227;0,57896;0,84921
6;0,241;152;Yes;No;3;0,57273;0,92106;0,00000;0,25661;2,32961;class negotiator.group7.Group7@2845888;class negotiator.group1.Group1@1351329635;class negotiator.group8.Group8@935318894;0,92106;0,83582;0,57273
