sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;14,289;165;Yes;No;3;0,63872;0,81673;0,08393;0,30334;2,20477;class negotiator.group1.Group1@1294206097;class negotiator.group10.Group10@2139099653;class negotiator.group7.Group7@101869479;0,81673;0,63872;0,74932
3;9,760;166;Yes;No;3;0,51590;0,91916;0,16453;0,26409;2,11373;class negotiator.group10.Group10@558747251;class negotiator.group1.Group1@1587736677;class negotiator.group7.Group7@1268288329;0,51590;0,91916;0,67868
4;9,819;170;Yes;No;3;0,51151;0,80032;0,15214;0,47404;1,87995;class negotiator.group10.Group10@1208789859;class negotiator.group7.Group7@1221453273;class negotiator.group1.Group1@791255158;0,56813;0,51151;0,80032
5;12,460;162;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group7.Group7@637701780;class negotiator.group10.Group10@29775008;class negotiator.group1.Group1@1657767622;0,82147;0,80093;0,82445
6;13,296;165;Yes;No;3;0,57540;0,81512;0,08549;0,22156;2,20341;class negotiator.group7.Group7@417486185;class negotiator.group1.Group1@724726145;class negotiator.group10.Group10@903166871;0,81512;0,81289;0,57540
1;11,802;162;Yes;No;3;0,57540;0,81512;0,08549;0,22156;2,20341;class negotiator.group1.Group1@628014731;class negotiator.group7.Group7@493383134;class negotiator.group10.Group10@33416295;0,81512;0,81289;0,57540
2;14,412;163;Yes;No;3;0,65980;0,83030;0,00000;0,29213;2,30022;class negotiator.group1.Group1@287505069;class negotiator.group10.Group10@1333421002;class negotiator.group7.Group7@566913182;0,81011;0,65980;0,83030
3;13,845;170;Yes;No;3;0,58580;0,82194;0,09756;0,25038;2,16653;class negotiator.group10.Group10@572617753;class negotiator.group1.Group1@1054422948;class negotiator.group7.Group7@1277503097;0,82194;0,75879;0,58580
4;10,163;165;Yes;No;3;0,60488;0,83481;0,07093;0,31035;2,12773;class negotiator.group10.Group10@1104414494;class negotiator.group7.Group7@910650519;class negotiator.group1.Group1@1395954376;0,60488;0,68805;0,83481
5;9,442;165;Yes;No;3;0,64794;0,88118;0,00000;0,28082;2,24920;class negotiator.group7.Group7@997314219;class negotiator.group10.Group10@912207494;class negotiator.group1.Group1@1091192919;0,64794;0,72009;0,88118
6;9,382;164;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group7.Group7@1217099719;class negotiator.group1.Group1@133122894;class negotiator.group10.Group10@347403028;0,82147;0,80093;0,82445
1;8,718;177;Yes;No;3;0,65371;0,85690;0,05694;0,13278;2,31585;class negotiator.group1.Group1@768669211;class negotiator.group7.Group7@1343778260;class negotiator.group10.Group10@1669793936;0,80524;0,85690;0,65371
2;6,831;163;Yes;No;3;0,65980;0,83030;0,00000;0,29213;2,30022;class negotiator.group1.Group1@1139513439;class negotiator.group10.Group10@1351494459;class negotiator.group7.Group7@186018354;0,81011;0,65980;0,83030
3;8,209;166;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group10.Group10@1933344667;class negotiator.group1.Group1@1388991796;class negotiator.group7.Group7@1781916325;0,84165;0,89757;0,70292
4;8,556;165;Yes;No;3;0,67942;0,83643;0,04883;0,27078;2,30999;class negotiator.group10.Group10@1200308754;class negotiator.group7.Group7@1206443042;class negotiator.group1.Group1@42811056;0,83643;0,67942;0,79414
5;6,620;166;Yes;No;3;0,72009;0,84336;0,04883;0,23651;2,32708;class negotiator.group7.Group7@287360247;class negotiator.group10.Group10@271057725;class negotiator.group1.Group1@2067515190;0,76363;0,72009;0,84336
6;13,386;162;Yes;No;3;0,57540;0,81512;0,08549;0,22156;2,20341;class negotiator.group7.Group7@1422978197;class negotiator.group1.Group1@78724313;class negotiator.group10.Group10@555108622;0,81512;0,81289;0,57540
