sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
4;0,163;163;Yes;No;3;0,40961;0,78544;0,13548;0,53424;1,89426;class negotiator.group7.Group7@1590387459;class negotiator.group6.Group6@989455755;class negotiator.group1.Group1@972529455;0,69921;0,40961;0,78544
5;0,168;166;Yes;No;3;0,62141;0,75365;0,15536;0,33682;2,01047;class negotiator.group6.Group6@85527108;class negotiator.group7.Group7@5218975;class negotiator.group1.Group1@1978653344;0,62141;0,63541;0,75365
6;0,179;160;Yes;No;3;0,66272;0,81590;0,08283;0,20978;2,24751;class negotiator.group6.Group6@1894002133;class negotiator.group1.Group1@1029853863;class negotiator.group7.Group7@1086608590;0,66272;0,76889;0,81590
1;0,137;161;Yes;No;3;0,57896;0,84921;0,02870;0,37253;2,18044;class negotiator.group1.Group1@1266003116;class negotiator.group6.Group6@439265938;class negotiator.group7.Group7@905323546;0,75227;0,57896;0,84921
2;0,208;164;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group1.Group1@1467380814;class negotiator.group7.Group7@830513856;class negotiator.group6.Group6@1578497112;0,84165;0,89757;0,70292
3;0,186;155;Yes;No;3;0,44521;0,89453;0,12080;0,38080;2,09088;class negotiator.group7.Group7@1523047796;class negotiator.group1.Group1@1056376422;class negotiator.group6.Group6@181741018;0,89453;0,75114;0,44521
4;0,165;165;Yes;No;3;0,67942;0,83196;0,05459;0,27509;2,23212;class negotiator.group7.Group7@2073274348;class negotiator.group6.Group6@534505879;class negotiator.group1.Group1@421070908;0,72074;0,67942;0,83196
5;0,212;163;Yes;No;3;0,71959;0,77523;0,10189;0,22079;2,24350;class negotiator.group6.Group6@977343792;class negotiator.group7.Group7@1552644435;class negotiator.group1.Group1@475837444;0,74867;0,71959;0,77523
6;0,163;169;Yes;No;3;0,51572;0,77272;0,17253;0,31061;1,96978;class negotiator.group6.Group6@1297418075;class negotiator.group1.Group1@2140107604;class negotiator.group7.Group7@2026494999;0,51572;0,77272;0,68134
1;0,125;169;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group1.Group1@30194590;class negotiator.group6.Group6@1682316067;class negotiator.group7.Group7@1616367916;0,82147;0,80093;0,82445
2;0,211;162;Yes;No;3;0,62195;0,79563;0,07968;0,20788;2,19599;class negotiator.group1.Group1@1447596117;class negotiator.group7.Group7@851231049;class negotiator.group6.Group6@1719094078;0,79563;0,77841;0,62195
3;0,164;163;Yes;No;3;0,49443;0,82173;0,13392;0,30109;2,10796;class negotiator.group7.Group7@947337325;class negotiator.group1.Group1@716164366;class negotiator.group6.Group6@2119038875;0,82173;0,79181;0,49443
4;0,168;164;Yes;No;3;0,71100;0,85740;0,00000;0,10119;2,33945;class negotiator.group7.Group7@574582231;class negotiator.group6.Group6@587894189;class negotiator.group1.Group1@2006573951;0,71100;0,85740;0,77105
5;0,176;167;Yes;No;3;0,52559;0,77419;0,16699;0,41180;1,90649;class negotiator.group6.Group6@1719214904;class negotiator.group7.Group7@1072806901;class negotiator.group1.Group1@1214332483;0,52559;0,60670;0,77419
6;0,151;166;Yes;No;3;0,66272;0,81590;0,08283;0,20978;2,24751;class negotiator.group6.Group6@1893449259;class negotiator.group1.Group1@1603544043;class negotiator.group7.Group7@1829242367;0,66272;0,76889;0,81590
1;0,141;161;Yes;No;3;0,42869;0,78341;0,16453;0,50989;1,97597;class negotiator.group1.Group1@744144187;class negotiator.group6.Group6@22897789;class negotiator.group7.Group7@2141750470;0,78341;0,42869;0,76387
2;0,186;156;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group1.Group1@1386365233;class negotiator.group7.Group7@728272187;class negotiator.group6.Group6@1098672807;0,84165;0,89757;0,70292
3;0,166;161;Yes;No;3;0,66677;0,81533;0,03942;0,18582;2,26198;class negotiator.group7.Group7@2051623162;class negotiator.group1.Group1@975316299;class negotiator.group6.Group6@1439458913;0,81533;0,77988;0,66677
4;0,157;154;Yes;No;3;0,76026;0,89427;0,00000;0,21896;2,42977;class negotiator.group7.Group7@2009536301;class negotiator.group6.Group6@1207537591;class negotiator.group1.Group1@1817899646;0,89427;0,76026;0,77523
5;0,191;164;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group6.Group6@1519615738;class negotiator.group7.Group7@362964218;class negotiator.group1.Group1@514704846;0,82147;0,80093;0,82445
6;0,167;165;Yes;No;3;0,53746;0,82777;0,10119;0,29223;2,14179;class negotiator.group6.Group6@626986343;class negotiator.group1.Group1@1685767064;class negotiator.group7.Group7@1652162137;0,53746;0,77656;0,82777
1;0,132;165;Yes;No;3;0,57896;0,84921;0,02870;0,37253;2,18044;class negotiator.group1.Group1@311088237;class negotiator.group6.Group6@1331939182;class negotiator.group7.Group7@2109188889;0,75227;0,57896;0,84921
2;0,193;162;Yes;No;3;0,49443;0,82173;0,13392;0,30109;2,10796;class negotiator.group1.Group1@1343293888;class negotiator.group7.Group7@352093715;class negotiator.group6.Group6@1173711701;0,82173;0,79181;0,49443
3;0,171;156;Yes;No;3;0,52352;0,88466;0,07349;0,29353;2,20332;class negotiator.group7.Group7@89845649;class negotiator.group1.Group1@1566423539;class negotiator.group6.Group6@761356373;0,88466;0,79514;0,52352
4;0,161;163;Yes;No;3;0,59091;0,83899;0,04883;0,35855;2,21806;class negotiator.group7.Group7@1126177135;class negotiator.group6.Group6@299127037;class negotiator.group1.Group1@569831701;0,78815;0,59091;0,83899
5;0,191;160;Yes;No;3;0,59531;0,85740;0,00000;0,19967;2,26157;class negotiator.group6.Group6@120807094;class negotiator.group7.Group7@1151059038;class negotiator.group1.Group1@2012952456;0,59531;0,85740;0,80886
6;0,204;169;Yes;No;3;0,58277;0,80240;0,17451;0,23484;2,06452;class negotiator.group6.Group6@1628638779;class negotiator.group1.Group1@2093492801;class negotiator.group7.Group7@1718331570;0,67935;0,80240;0,58277
1;0,126;164;Yes;No;3;0,76026;0,89427;0,00000;0,21896;2,42977;class negotiator.group1.Group1@1208128640;class negotiator.group6.Group6@832121197;class negotiator.group7.Group7@205424445;0,89427;0,76026;0,77523
2;0,198;165;Yes;No;3;0,65980;0,83030;0,00000;0,29213;2,30022;class negotiator.group1.Group1@925597744;class negotiator.group7.Group7@1808901313;class negotiator.group6.Group6@326838935;0,81011;0,65980;0,83030
3;0,174;158;Yes;No;3;0,57273;0,92106;0,00000;0,25661;2,32961;class negotiator.group7.Group7@1795444906;class negotiator.group1.Group1@12937210;class negotiator.group6.Group6@1716796559;0,92106;0,83582;0,57273
4;0,152;168;Yes;No;3;0,46939;0,84650;0,11735;0,51484;1,89412;class negotiator.group7.Group7@741444928;class negotiator.group6.Group6@1702431084;class negotiator.group1.Group1@1319655566;0,57822;0,46939;0,84650
5;0,169;163;Yes;No;3;0,71622;0,84017;0,02611;0,11131;2,30852;class negotiator.group6.Group6@165655952;class negotiator.group7.Group7@690250342;class negotiator.group1.Group1@70986823;0,71622;0,84017;0,75214
6;0,186;157;Yes;No;3;0,78132;0,86061;0,00000;0,19257;2,43708;class negotiator.group6.Group6@148600934;class negotiator.group1.Group1@2086420440;class negotiator.group7.Group7@1994474855;0,79516;0,78132;0,86061
1;0,131;165;Yes;No;3;0,44831;0,80972;0,19788;0,49224;1,98574;class negotiator.group1.Group1@736429800;class negotiator.group6.Group6@2016302010;class negotiator.group7.Group7@1704006040;0,80972;0,44831;0,72771
2;0,180;157;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group1.Group1@422033968;class negotiator.group7.Group7@452345274;class negotiator.group6.Group6@282009309;0,76884;0,93824;0,75214
3;0,166;157;Yes;No;3;0,70292;0,89757;0,00000;0,09683;2,44214;class negotiator.group7.Group7@2109722765;class negotiator.group1.Group1@1508709168;class negotiator.group6.Group6@1927151194;0,84165;0,89757;0,70292
4;0,153;156;Yes;No;3;0,76026;0,89427;0,00000;0,21896;2,42977;class negotiator.group7.Group7@445394730;class negotiator.group6.Group6@422887246;class negotiator.group1.Group1@686906315;0,89427;0,76026;0,77523
5;0,177;163;Yes;No;3;0,66272;0,81590;0,08283;0,20978;2,24751;class negotiator.group6.Group6@901992353;class negotiator.group7.Group7@1322111820;class negotiator.group1.Group1@1925176084;0,66272;0,76889;0,81590
6;0,163;163;Yes;No;3;0,65837;0,77105;0,11131;0,21113;2,18874;class negotiator.group6.Group6@1353902475;class negotiator.group1.Group1@2141391483;class negotiator.group7.Group7@1607786864;0,65837;0,75932;0,77105
